Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
108,20.0559998,17.5445995,452.6830139,32.8456993,3.1626101,29.6830997,24.2635994,13.9998999,24.9211998,13.9998999,252.1430054,62.2458992,0,105.9869995,169.9210052,1.70248,140.3820038,1.70248,220.6640015,1915.280029,102,1264,225,3.37
109,19.9157009,17.7959003,471.6159973,32.9126015,2.4309299,30.4817009,24.2485008,13.6042004,24.9591007,13.6042004,257.6260071,60.0847015,0.018595,98.9264984,164.6340027,2.5578499,138.5679932,2.5578499,221.4940033,1888.310059,114,1231,233,2.71
110,20.1480007,17.5881996,486.6640015,32.9653015,2.44927,30.5160007,24.5042992,13.6183996,25.2527008,13.6183996,290.6860046,64.0351028,0.359504,92.6004028,172.6450043,2.54545,156.1430054,2.54545,256.0650024,1904.790039,125,1211,179,2.32
111,20.7835007,17.4316998,482.6659851,33.3692017,3.14399,30.2252998,24.9589005,14.2700996,25.7087002,14.2700996,328.3469849,70.1363983,0.433884,91.1734009,188.5970001,2.90083,177.9629974,2.90083,296.9400024,1930.079956,130,1181,149,2.58
112,21.4619007,17.1256008,464.6300049,33.7863998,4.1679401,29.6184006,25.3027,15.1552,26.0779991,15.1552,349.3099976,77.2520981,0.683884,90.5106964,195.697998,2.7272699,174.6549988,2.7272699,318.9719849,1957.479981,176,1139,151,2.47
113,21.9804001,16.8913994,446.8800049,34.0133018,5.0712199,28.9421005,25.6704006,15.8915997,26.3572998,15.8915997,343.1879883,74.5867996,0.977273,88.4505005,185.7109985,3.04545,166.4609985,3.04545,318.1000061,1977.219971,219,1113,102,1.41
114,22.2959003,16.5900002,435.7380066,34.0908012,5.7361698,28.3547001,26.2563,16.3600006,26.5482998,16.3600006,338.8120117,71.1259995,1,86.5663986,178.1999969,3.5475199,165.1549988,3.5475199,324.8779907,1969.949951,217,1090,138,1.86
115,22.0053997,16.5123005,431.0010071,33.6748009,5.42278,28.2520008,26.0732002,16.1292,26.1548004,16.1292,354.8099976,72.4979019,0.743802,86.3724976,187.5659943,4.1818199,175.6490021,4.1818199,356.928009,1887.550049,328,1079,231,4.25
116,21.1201,16.2766991,438.7269897,32.5999985,4.2874599,28.3125992,25.2574005,15.1318998,25.2737007,15.1302004,397.5169983,82.4421005,0.38843,89.0530014,218.7440033,4.5764499,209.2169952,5.1466899,423.5400085,1769.939941,432,1044,396,6.48
117,21.2320004,16.0634003,467.8599854,32.5345993,3.9248099,28.6098003,25.7182999,14.8495998,25.718399,14.8474998,427.2890015,86.9544983,1.15909,88.6810989,237.3930054,6.1880202,237.2250061,6.9338799,473.8259888,1709.709961,444,912,275,4.84
118,20.9580994,15.7879,461.4519958,32.0646019,3.92766,28.1368999,25.3871002,14.6548004,25.3885002,14.6547003,456.0870056,86.6962967,1.95868,87.2378006,247.8309937,8.5495901,246.3059998,8.6487598,537.026001,1602.26001,566,994,738,15.78
119,20.0741997,14.3514004,407.572998,30.2397003,4.9098201,25.3299007,24.0279007,14.4802999,24.1012993,14.4802999,504.428009,97.6445999,2.5743799,88.0719986,272.0480042,11.1260004,271.1090088,11.1260004,553.1229858,1523.150024,554,1144,1068,16.17
120,18.4143009,13.5347996,353.5700073,27.9057007,4.6987801,23.2068996,21.9510994,13.5136003,22.0200005,13.5129995,657.7109985,121.7789993,7.2355399,81.6013031,342.1340027,23.7458992,341.0350037,23.7458992,623.6040039,1461.119995,744,1203,1457,18.12
121,20.7758007,13.2277002,325.6749878,29.9307995,7.7423301,22.1884995,24.1273994,16.2852001,24.1996002,16.2852001,721.6119995,146.4960022,8.8078499,82.6240997,384.697998,30.0041008,382.9689941,30.0041008,639.2180176,1418.160034,780,546,1513,32.38
122,22.3827,13.6676998,346.598999,32.2109985,8.9509096,23.2600994,26.0860996,17.6580009,26.1096001,17.6580009,506.0969849,96.6529007,3.9855399,81.8514023,266.8659973,16.6879997,266.6180115,16.6879997,541.4050293,1382.329956,561,294,408,25.75
123,23.530899,13.4533005,323.5650024,33.1015015,10.5965996,22.5048008,26.8831005,19.1700001,26.8831005,19.1130009,471.0929871,88.7148972,3.8987601,81.4177017,254.2539978,20.1653004,254.2539978,20.2148991,539.4199829,1369.819946,517,110,288,45.07
124,19.0123005,15.5163002,346.848999,30.8397999,5.4411702,25.3985996,22.0125008,14.4090004,22.6271992,14.3015003,291.928009,75.6363983,0,116.8889999,212.4340057,2.2541299,144.9940033,2.33058,251.7779999,1778.819946,159,1489,1445,17.88
125,18.6779003,16.4204998,395.9339905,31.0891991,3.3645,27.7247009,22.0272007,13.3631001,22.8414001,13.3631001,355.7269897,85.2354965,0.297521,106.538002,238.3370056,2.0475199,172.4069977,2.0475199,256.0050049,1864.069946,203,1665,1126,11.2
126,19.3845005,17.3092003,439.8819885,32.0621986,2.6600399,29.4022007,23.1952991,13.4816999,23.9920006,13.4816999,328.3080139,76.3078995,0.0309917,100.0169983,206.0140076,1.98967,183.2539978,1.98967,255.8829956,1883.329956,157,1419,559,5.65
127,19.5632,17.3577995,457.553009,32.0942993,2.3266699,29.7677002,23.4745998,13.3907003,24.2675991,13.3907003,331.3720093,74.6343002,0,96.5146027,199.7579956,2.2086799,185.0350037,2.2086799,264.946991,1884.540039,165,1384,350,4.4
128,20.5895996,17.4775009,465.1019897,33.0056,3.09851,29.9071007,24.5275002,14.2950001,25.2812004,14.2950001,328.0929871,71.6383972,0,94.6287994,191.6959991,2.26859,181.8990021,2.26859,292.5920105,1902.280029,160,1261,220,2.06
129,21.2887001,17.3470993,461.4719849,33.642601,3.8799,29.7626991,25.3047009,15.0108995,25.8276005,15.0108995,345.7539978,77.1921005,0,94.1052017,198.8240051,1.97727,173.401001,1.97727,321.6119995,1928.650024,183,1215,185,2.74
130,22.0335007,17.1054001,449.5159912,34.2482986,4.9143801,29.3339005,26.1478004,15.8956003,26.4090004,15.8956003,350.1119995,80.4587021,0,93.7144012,199.8950043,2,172.1049957,2,333.4049988,1958.619995,219,1130,248,4.53
131,22.6313,16.9018993,437.1589966,34.7336006,5.8125401,28.9211006,26.6679001,16.6502991,26.8490009,16.6502991,336.8569946,78.1694031,0.0330578,93.0626984,190.5619965,2.0330601,169.1470032,2.0330601,324.1319885,1971.859985,224,1053,157,3.57
132,22.7999001,16.6070004,426.2470093,34.7770996,6.3089399,28.4682007,26.6581001,16.9592991,26.8547001,16.9592991,327.7000122,75.4049988,0.0599174,92.4451981,183.9420013,2.0599201,166.9730072,2.0599201,317.6889954,1960.420044,213,1005,136,2.43
133,22.2000999,16.3472004,420.901001,33.9421005,5.8743901,28.0676994,26.0105,16.4337997,26.1907997,16.4337997,336.0329895,74.3202972,0,92.0688019,188.1490021,2.0950401,172.6710052,2.0950401,334.3590088,1893.890015,285,1018,91,1.93
134,20.7171993,15.8677998,420.3380127,32.0889015,4.46421,27.6247005,24.5459003,14.9434004,24.6884003,14.9434004,373.651001,78.107399,0.0433884,92.479599,210.3139954,2.85744,193.9129944,2.85744,368.9289856,1796.430054,400,1106,313,4.73
135,19.7889996,15.0881996,435.5589905,30.5925007,3.6666801,26.9258003,23.8981991,13.8120003,23.9925995,13.8120003,419.2070007,81.7706985,0.725207,91.3869019,234.3099976,4.39256,218.3309937,4.39256,401.1289978,1715.780029,469,1056,460,9.72
136,21.3493004,14.7774,436.4140015,31.8659,5.3969102,26.4689999,25.5471001,15.3692999,25.5676003,15.3692999,389.0889893,78.2190018,0.911157,89.7677994,217.022995,5.3987598,208.098999,5.3987598,402.6080017,1681.790039,397,873,634,9.91
137,21.5445004,14.3797998,412.5939941,31.8120003,6.2198901,25.5921001,25.5681,15.8844995,25.5688,15.8844995,370.9670105,76.2912979,0.60124,90.4918976,208.3930054,5.7686,207.802002,5.7686,447.2210083,1591.699951,422,849,1410,15.52
138,20.8826008,13.8444004,378.5169983,30.8321991,6.55267,24.2794991,24.6944008,15.6596003,24.6944008,15.6596003,450.2019958,92.5,2.1838801,87.6229019,249.3200073,10.4483004,249.302002,10.4483004,597.507019,1475.849976,672,839,1271,22.89
139,21.7208996,13.0454998,322.0130005,31.0221004,8.9269896,22.0951004,25.0421009,17.2709007,25.0477009,17.2709007,683.4810181,141.8040009,6.1942101,88.6453018,383.3160095,21.9090996,383.2980042,21.9090996,633.4099731,1415.48999,707,609,1301,35.73
140,23.4069996,13.8779001,330.2969971,33.3097992,10.2890997,23.0207005,26.8043003,18.8766003,26.8043003,18.8766003,492.5020142,100.8899994,2.92769,89.2468033,282.2229919,12.4359999,282.2229919,12.4359999,458.9240112,1426.209961,512,326,493,26
141,23.9225006,13.5798998,310.3729858,33.2943001,10.9987001,22.2954998,27.0354004,20.3237,27.0354004,19.6207008,426.394989,84.5289001,0.785124,91.1990967,243.6069946,9.7954502,243.6069946,10.6674004,424.2200012,1425.73999,395,146,221,31.95
142,24.4547997,13.4918003,308.4289856,33.6884003,11.8367996,21.8516006,27.5123997,21.6651993,27.5123997,20.1907997,518.5189819,114.1220016,1.75,99.5593033,329.8099976,9.5289297,329.8099976,14.4483004,492.6849976,1415,363,82,142,34.13
143,19.7544994,16.7094002,369.7279968,32.2088013,4.9356399,27.2730999,22.9146004,14.6988001,23.4719009,14.6898003,334.3619995,89.4669037,0,116.7720032,239.2129974,1.2686,179.5079956,1.27479,302.2940063,1842.819946,172,1323,1131,12.57
144,19.1434994,16.6240005,391.4490051,31.3005009,3.5402601,27.7602005,22.3922997,13.8192997,23.0797997,13.8192997,408.1029968,99.960701,0.14876,107.2160034,269.7829895,1.75207,204.947998,1.75207,365.9100037,1820.209961,278,1608,800,9.16
145,18.9470997,16.7521992,422.571991,31.0793991,2.44522,28.6341991,22.3857994,13.1981001,23.1730995,13.1981001,414.9299927,96.2024994,0.0330578,101.2149963,257.256012,2.03512,219.8470001,2.03512,343.0299988,1830.160034,258,1604,431,3.41
146,19.6459007,16.8740005,436.9809875,31.6429005,2.66749,28.9754009,23.1189003,13.6820002,23.9472008,13.6820002,377.3259888,85.9173965,0,98.6287994,226.1860046,2.0309899,185.9859924,2.0309899,331.5339966,1854.689941,265,1484,262,3.21
147,20.7952003,16.9239006,438.3800049,32.7243004,3.7888899,28.9354,24.4902992,14.7988005,25.0543003,14.7988005,359.2109985,83.2293015,0,98.1215973,212.6260071,2.09711,174.2980042,2.09711,321.8869934,1909.420044,216,1311,295,4.52
148,21.6557999,17.0527992,431.4570007,33.7546005,4.6409101,29.1137009,25.6336994,15.7435999,25.7996006,15.7435999,366.9259949,86.7789001,0,98.1008987,219.0269928,1.55165,184.5850067,1.55165,333.5830078,1949.060059,202,1185,207,3.35
149,22.4368992,17.0655003,426.4320068,34.6813011,5.5166702,29.1646004,26.2621002,16.5869007,26.4974995,16.5869007,358.2269897,86.9897003,0,98.2733994,214.8179932,1.63636,179.2890015,1.64256,331.2130127,1976.060059,217,1084,187,3.38
150,22.9668007,16.7985001,421.8320007,35.1948013,6.3357401,28.8591003,26.6541996,17.1755009,26.9617996,17.1755009,339.256012,83.853302,0,97.7490005,201.7519989,1.99793,157.6009979,1.99793,317.7539978,1985.650024,247,1006,106,1.86
151,23.1798,16.5526009,411.7890015,35.4341011,6.9025998,28.5314999,26.6881008,17.5277996,27.0594006,17.5277996,328.8370056,81.892601,0,97.5994034,194.098999,1.95455,134.3240051,1.96488,309.6040039,1963.109985,265,970,84,1.79
152,22.7947998,16.1616001,399.9039917,34.8725014,6.9698,27.9027004,26.1767006,17.3118,26.5361996,17.3090992,320.7070007,76.2809982,0,96.1221008,186.8059998,2,124.8820038,2.22521,316.0639954,1894.170044,305,1003,139,3.08
153,21.6916008,15.7257996,399.8259888,33.3936996,6.05621,27.3374996,25.1130009,16.2066994,25.4302998,16.2026005,344.0289917,75.1612015,0.268595,94.6765976,199.0169983,2.6094999,154.8430023,3.0929799,352.2609863,1772.339966,421,1085,200,3.58
154,20.6214008,15.3532,415.3900146,31.9020996,4.8085098,27.0935001,24.2971001,14.9075003,24.5599995,14.9075003,403.6690063,83.8883972,0.491736,94.4413986,235.220993,3.8243799,207.3589935,3.83058,391.9490051,1679.650024,534,1086,345,7.8
155,21.6534004,14.4610004,404.3410034,32.0000992,6.3670602,25.6331005,25.2852001,16.0755997,25.4377003,16.0755997,397.3349915,89.539299,0.758264,94.7573013,234.7189941,3.33058,209.1450043,3.33058,359.9100037,1722.359985,490,913,466,7.22
156,21.5949001,14.6359997,394.9809875,31.9969006,6.5174999,25.4794006,25.184,16.1364994,25.2936001,16.1364994,383.2170105,81.6363983,0.997934,91.4757996,219.1629944,4.05165,201.5599976,4.05165,332.5509949,1662.160034,370,724,425,10.86
157,21.6530991,14.9035997,401.302002,32.1719017,6.3974299,25.7744007,25.5319996,16.1222,25.5683994,16.1222,391.1319885,81.9112015,1.05785,89.7518997,219.4190063,6.2272701,208.2929993,6.2272701,376.368988,1590.949951,315,600,648,11.72
158,22.0291004,14.6464996,373.4100037,32.2481995,7.3989401,24.8491993,25.6180992,16.8561001,25.6737003,16.8561001,439.9400024,96.710701,1.12397,93.0552979,258.2600098,8.1508303,245.0390015,8.1508303,486.9249878,1530.819946,480,512,713,15.89
159,22.9722996,14.2365999,328.6759949,32.7751999,9.5351105,23.2401009,26.2656994,18.4491997,26.2831993,18.4405003,559.151001,116.4339981,3.4132199,93.0595016,333.3080139,14.7066002,322.6220093,14.7128,454.6329956,1500.23999,513,402,547,22.76
160,23.4526997,13.6451998,310.4110107,32.6598015,10.3403997,22.3194008,26.5657997,19.9578991,26.5659008,19.1450996,539.2789917,108.0660019,2.9400799,92.2879028,316.0660095,15.2974997,315.8619995,16.5,433.2789917,1464.680054,423,234,325,31.17
161,24.0554008,13.2575998,318.1520081,33.044899,10.802,22.243,27.1285992,21.0599995,27.1299,19.5939007,593.7930298,123.3180008,2.9710701,95.5145035,358.8970032,12.9236002,352.1300049,17.1693993,502.0639954,1427,422,129,153,20.67
162,21.3050003,16.4981003,310.2579956,32.8061981,7.4913998,25.3148003,23.8673992,16.9447994,24.2821999,16.9447994,283.6690063,76.254097,0,119.637001,210.3589935,1.50413,113.3720016,1.50413,259.8280029,1843.469971,96,1077,1306,16.13
163,19.7590008,16.6693993,357.5969849,31.6844997,4.7649598,26.9195004,22.5270996,14.7989998,23.2434006,14.7989998,398.7980042,103.0950012,0,112.9639969,275.5140076,1.6157,168.8549957,1.6157,344.5559998,1816.449951,218,1481,1129,7.72
164,20.4116993,16.4897995,395.4559937,32.2248001,4.6075401,27.6172009,23.4403992,14.9305,24.2740002,14.9305,387.7890015,97.2354965,0,108.5149994,258.3989868,1.8781,165.5639954,1.8781,380.6589966,1816.849976,241,1398,630,4.84
165,20.5373993,16.3125,403.9859924,32.1677017,4.4574499,27.7101994,23.5144997,14.9531002,24.4645996,14.9531002,414.7229919,100.3759995,0,105.9520035,266.4400024,2.1012399,189.3970032,2.1012399,397.5190125,1804.77002,294,1430,371,6.48
166,20.9129009,16.4344006,415.4400024,32.6025009,4.4073,28.1951008,23.8967991,15.1854,24.8999996,15.1854,400.2950134,99.2602997,0,104.5899963,251.4089966,2,189.3390045,2,355.1380005,1847.560059,294,1381,334,4.69
167,21.8395004,16.5032997,422.79599,33.7088013,5.2045398,28.5042,25.3101006,16.0114994,25.8687,16.0114994,375.5580139,95.1240005,0,103.4089966,231.8289948,1.93802,178.5209961,1.93802,343.0140076,1907.839966,255,1216,355,5.28
168,22.6891994,16.6380005,418.7430115,34.8092003,6.0773301,28.7318993,26.2819996,16.9171009,26.6627998,16.9171009,357.8389893,92.9441986,0,103.8960037,223.7359924,1.36777,151.4859924,1.36777,348.6109924,1945.469971,257,1107,268,6.36
169,23.2299004,16.7444,408.9729919,35.6114998,6.7259598,28.8855,26.6126995,17.5995998,27.1413994,17.5983009,340.1220093,90.3202972,0,104.7740021,214.0890045,1.94008,114.4380035,2.1466899,334.7640076,1975.550049,308,1076,244,5.08
170,23.4372005,16.5727997,397.8580017,35.8627014,7.21808,28.6446991,26.6068993,17.9675007,27.2882004,17.9647007,358.3510132,93.8430023,0,103.4280014,224.0429993,1.93802,118.8509979,2.39463,324.1119995,1986.209961,284,1025,260,2.87
171,23.6858006,16.6005993,389.1669922,36.2178993,7.6026101,28.6152,26.6744003,18.3414001,27.4701004,18.3339005,356.006012,94.4897003,0,103.927002,221.772995,1.09091,119.8600006,1.58678,313.9769897,1980.589966,263,943,100,2.12
172,23.9750004,16.3722,384.1749878,36.3158989,8.2228403,28.0930004,26.9582005,18.6613998,27.6343002,18.6541996,337.4729919,88.3181992,0,103.1060028,208.7669983,1.06612,111.7929993,1.4814,300.3099976,1949.339966,244,915,103,1.84
173,24.0461006,15.7105999,375.493988,36.0396996,8.9553003,27.0844002,26.9263,18.8621006,27.6655006,18.8491001,338.7789917,81.2934036,0,100.4520035,207.522995,1.04339,118.435997,1.88017,322.7940063,1867.75,271,918,191,4.62
174,21.9608994,15.2454996,374.4670105,33.6571999,6.9470801,26.7101002,24.8673992,16.8108997,25.5182991,16.7665997,408.4649963,90.5145035,0.237603,99.1841965,248.029007,2.6487601,163.9440002,5.1219001,380.6889954,1748.5,542,1028,272,6.82
175,20.1425991,14.2988997,365.1329956,30.8887997,5.8452501,25.0436001,23.1005001,15.0775003,23.4930992,15.0646,497.0660095,107.3410034,0.735537,98.7197037,297.2460022,3.48967,221.2129974,5.8905001,398.3699951,1717.290039,530,1068,584,10.24
176,20.1040993,13.7523003,347.3880005,30.2199001,6.38942,23.8304996,22.9589996,15.2523003,23.2388992,15.2510996,529.6140137,115.0719986,1.04545,99.4036026,322.7229919,5.0661201,232.1430054,5.6942101,394.1629944,1646.790039,512,1007,662,12.85
177,20.031601,14.1281996,368.3330078,30.1695995,5.8336802,24.3360004,23.3038998,15.085,23.4591007,14.9160995,542.5889893,118.9960022,1.5826401,97.1300964,325.4360046,9.2747898,279.9549866,9.3656998,413.3280029,1588.930054,566,900,954,14.92
178,20.8614998,13.8744001,354.7340088,30.8288002,6.9981599,23.8306999,24.0671997,17.0594006,24.2133999,15.9434004,576.9959717,126.6070023,2.67149,97.4411011,353.0830078,15.0992002,315.3139954,16.6466999,441.9379883,1542.170044,556,682,1209,21.35
179,21.8435993,13.8254995,341.6220093,31.6893005,8.2797499,23.4095001,24.9971008,17.6627007,25.1341,17.1177998,690.1049805,143.6670074,4.8285098,92.9748993,410.4049988,22.6198006,358.697998,23.3388004,538.0319824,1527.030029,477,475,858,23.81
180,22.1888008,13.8639002,318.4970093,31.6646996,8.9612904,22.7033997,25.1863995,17.9715996,25.2724991,17.7710991,604.382019,125.3899994,4.7975202,93.4885025,363.3880005,20.6860008,316.7250061,20.9277,525.5109863,1481,474,362,831,35.4
181,21.5482006,16.2427998,317.2229919,33.0209999,7.01056,26.0104008,23.6840992,17.1856995,24.6495991,17.1807003,331.5969849,88.8367996,0,118.1200027,241.3289948,2.1570201,113.6920013,2.37603,292.5119934,1845.160034,146,1191,805,10.2
182,21.0548,16.5303993,340.7359924,32.9005013,6.2518902,26.6485996,23.2208004,16.3852005,24.3770008,16.3675003,441.4649963,117.1279984,0,112.9560013,301.4899902,1.6281,146.2359924,2.7293401,398.5270081,1797.25,256,1344,783,7.63
183,20.2653999,15.6357002,365.4880066,31.5438995,5.1528201,26.3910999,22.6229,15.1955004,23.7416992,15.1777,490.071991,126.2460022,0,112.1539993,329.598999,1.83884,163.6529999,2.8966899,379.2019958,1808.219971,303,1479,838,6.85
184,21.5918007,15.6420002,383.1579895,32.8567009,5.9460402,26.9106998,24.0046997,16.2667007,25.2973003,16.2665005,440.5169983,114.7149963,0,111.4020004,293.7149963,1.54959,141.5140076,1.56612,389.2909851,1822.030029,274,1297,737,5.35
185,21.8113995,16.0429993,389.1799927,33.4124985,5.7311401,27.6814003,24.2630997,16.4115009,25.5513992,16.4085007,434.8039856,114.7089996,0,109.2929993,282.4670105,2,123.6320038,2.34091,379.4400024,1858.319946,279,1252,170,2.43
186,22.1930008,16.3383999,394.7430115,34.2635994,5.9050798,28.3584995,25.2131004,16.7518997,26.0293999,16.7243004,440.5700073,118.6819992,0.10124,108.3209991,280.678009,2.1012399,131.1009979,3.35537,365.9259949,1909.27002,287,1179,193,2.48
187,22.8519993,16.5028,399.5230103,35.2173004,6.4250398,28.7922993,25.9699993,17.3407993,26.7425995,17.3248997,411.493988,109.9899979,0.10124,107.4830017,264.1610107,2.09917,130.4029999,2.84917,339.3039856,1951.170044,303,1070,290,6.01
188,23.5839996,16.4778004,396.1300049,35.9915009,7.31674,28.6746998,26.6347008,18.1124992,27.4493008,18.1117992,382.3309937,100.0759964,0,106.8479996,246.4340057,2,124.7269974,2.1115699,324.7080078,1984.079956,296,967,91,1.46
189,23.6758995,15.8357,372.5190125,35.5309982,8.3140898,27.2168999,26.4708004,18.5004005,27.2735996,18.4988995,405.6010132,104.9810028,0,107.0500031,262.2460022,1.99587,134.4210052,2.1487601,353.0069885,1989.48999,313,954,72,1.71
190,23.8929005,16.2733002,362.8089905,36.476799,8.2446404,28.2320995,26.3358994,18.9067001,27.4972,18.8747997,419.2420044,110.2949982,0,108.2730026,272.4630127,1.18388,139.7109985,2.18595,352.7669983,1985.890015,342,927,55,1.02
191,24.0942993,16.2770996,351.2009888,36.6936989,8.6792603,28.0144997,26.3691998,19.2856998,27.5769005,19.2180996,416.1199951,111.2289963,0,108.9410019,270.6589966,0.115702,136.4790039,2.82231,338.7059937,1985.560059,263,935,86,2.45
