Id,PSCV.1,MPS.1,PSSD.1,ED.1,MPFD.1,LPI.1,PD.1,MNN.1,PLAND.1,PSCV.2,MPS.2,PSSD.2,ED.2,MPFD.2,LPI.2,PD.2,MNN.2,PLAND.2,PSCV.3,MPS.3,PSSD.3,ED.3,MPFD.3,LPI.3,PD.3,MNN.3,PLAND.3,PSCV.4,MPS.4,PSSD.4,ED.4,MPFD.4,LPI.4,PD.4,MNN.4,PLAND.4,PSCV.5,MPS.5,PSSD.5,ED.5,MPFD.5,LPI.5,PD.5,MNN.5,PLAND.5,PSCV.All,MPS.All,PSSD.All,ED.All,MPFD.All,LPI.All,PD.All,MNN.All,SDI
356,170.9507,266.7824,456.0663,0.3041,1.0167,0.0808,0.0041,4417.1497,1.0811,461.3634,1304.3951,6018.0021,0.252,1.0224,0.7828,0.0013,4952.7769,1.7375,191.9957,290.1079,556.9947,0.2858,1.0169,0.0977,0.0036,4639.731,1.0576,373.9899,451689.0265,1689271.145,0.8585,1.0313,94.9581,0.0002,2052.5333,94.9998,181.6373,2764.3291,5021.0528,0.0858,1.0287,0.297,0.0004,17152.204,1.124,2488.8488,10366.2015,257999.0834,0.8931,1.0184,94.9581,0.0096,5060.4681,0.2667
357,121.77,238.1488,289.9939,0.2028,1.0169,0.0365,0.0029,5286.6601,0.6812,242.9535,599.6979,1456.9873,0.1216,1.0217,0.1433,0.001,4655.4878,0.5718,161.114,273.3972,440.4812,0.1808,1.0151,0.0482,0.0025,5493.2383,0.6747,99.9973,3474521.446,3474428.554,0.5372,1.0654,97.4341,0,1927.6069,97.4354,149.7713,2839.0028,4252.0119,0.0524,1.0292,0.1915,0.0002,27769.6509,0.6369,2100.9496,15304.6066,321542.0782,0.5474,1.0176,97.4341,0.0065,6030.1103,0.1548
358,113.9174,251.2166,286.1794,0.1599,1.0158,0.0287,0.0022,5668.9575,0.5601,127.4521,277.0163,353.0632,0.0604,1.016,0.0274,0.0008,10021.255,0.2175,165.4138,314.2986,519.8933,0.2374,1.0187,0.0729,0.0029,4689.3387,0.9078,141.4157,2327525.599,3291486.901,0.4626,1.0406,97.903,0,2301.0093,97.9056,153.2982,1620.4442,2484.1122,0.0392,1.0188,0.1276,0.0003,21016.2984,0.409,2055.8681,16135.6259,331727.1905,0.4797,1.0175,97.903,0.0062,6365.9608,0.1283
359,132.6265,271.3028,359.8194,0.1978,1.0153,0.03,0.0027,5290.8227,0.719,82.738,180.2099,149.102,0.0397,1.0095,0.013,0.0007,9216.2568,0.1263,322.3857,523.7105,1688.3677,0.366,1.0201,0.2384,0.0034,4790.4514,1.7844,387.0765,432561.8497,1674345.481,0.572,1.0189,96.99,0.0002,1987.8446,97.0421,188.8889,836.0254,1579.159,0.0434,1.0191,0.1042,0.0004,20755.2207,0.3282,2222.2071,13558.834,301305.3656,0.6095,1.0173,96.99,0.0074,6155.5318,0.1637
360,132.6895,254.2494,337.3622,0.2497,1.014,0.0352,0.0035,4929.3468,0.8948,70.2552,180.4243,126.7574,0.04,1.0076,0.0091,0.0007,10939.3689,0.1315,289.4303,406.433,1176.3405,0.4776,1.0187,0.2384,0.0051,3822.5632,2.0801,373.9707,458154.2894,1713362.656,0.7407,1.0194,96.3127,0.0002,1942.7751,96.3596,219.6311,1154.1091,2534.7829,0.0574,1.0191,0.1863,0.0005,17794.5904,0.534,2575.2351,9960.8194,256514.5155,0.7827,1.0163,96.3127,0.01,5331.9999,0.1952
361,135.0845,230.5705,311.4649,0.2592,1.0126,0.0352,0.0039,5208.0688,0.9052,122.4419,189.1613,231.6128,0.0427,1.0072,0.0234,0.0008,8152.5416,0.1459,340.2992,684.4455,2329.1629,0.9057,1.0223,0.3686,0.007,3643.8842,4.7697,556.1223,206576.6442,1148818.722,1.2084,1.0177,92.5824,0.0004,2002.0648,92.6879,259.3246,2215.8543,5746.2548,0.1208,1.0272,0.5119,0.0007,10838.2685,1.4913,2794.2927,7820.117,218516.9604,1.2684,1.0185,92.5824,0.0128,4717.0641,0.3303
362,89.236,190.3062,169.8217,0.2234,1.0115,0.0208,0.0037,5583.6031,0.7125,257.4218,263.7461,678.9399,0.0532,1.0086,0.0703,0.0008,8663.1345,0.2071,342.0221,576.0576,1970.2442,0.9488,1.0209,0.3686,0.0081,3304.623,4.6524,299.9526,652731.4537,1957884.722,1.2638,1.0195,91.5092,0.0001,2069.4919,91.5222,229.182,6095.3353,13969.4104,0.1422,1.0293,0.9977,0.0005,17121.4789,2.9058,2808.6542,7563.0399,212419.6372,1.3157,1.0178,91.5092,0.0132,4753.1767,0.3746
363,148.6146,213.2794,316.9643,0.3326,1.0116,0.0495,0.0053,4751.571,1.1214,181.8424,220.0067,400.0655,0.0347,1.0134,0.0365,0.0005,6652.9243,0.1172,282.2902,653.0107,1843.3853,1.2187,1.0246,0.3686,0.0094,3113.7408,6.1438,489.4496,253735.5582,1241907.648,1.6171,1.0234,88.8652,0.0004,2061.4652,88.9433,233.141,5138.1864,11979.2173,0.2143,1.0348,0.9977,0.0007,11429.6213,3.6743,3025.4115,6148.2299,186009.2544,1.7087,1.0205,88.8652,0.0163,4102.0842,0.4553
364,130.3537,223.3295,291.1182,0.3073,1.0127,0.0404,0.0047,4691.202,1.0459,298.5934,292.3357,872.8949,0.0353,1.0097,0.0742,0.0005,7898.7239,0.1394,288.5216,544.6004,1571.2896,1.1602,1.0209,0.336,0.01,2913.2172,5.4522,509.5952,237534.4186,1210463.936,1.5457,1.0149,89.8733,0.0004,2093.6836,89.9254,190.6881,7004.0348,13355.8618,0.1843,1.0376,0.9573,0.0005,11544.2257,3.4372,3038.515,6234.2191,189427.6807,1.6164,1.0185,89.8733,0.016,3825.2032,0.4268
365,142.721,239.5502,341.8884,0.3708,1.013,0.0495,0.0054,4171.5779,1.2999,177.7294,282.7139,502.4658,0.0253,1.0202,0.0365,0.0003,4276.4395,0.0912,235.7719,555.8042,1310.4299,1.2172,1.0242,0.1941,0.0101,2731.4993,5.6189,435.6867,325195.2913,1416832.779,1.575,1.0171,91.1536,0.0003,2021.3017,91.194,150.1981,5337.4027,8016.6755,0.1099,1.0331,0.3556,0.0003,14985.4419,1.7961,3123.1265,6069.7418,189565.7187,1.6491,1.0205,91.1536,0.0165,3474.2523,0.3809
